term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Age.1.5.years.Processed.Veg)2,-5.934834397571448,3.4165834219553703,-1.7370670241603055,0.08302085780546901,Age.1.5.years.Processed.Veg,misL.2,0.08302085780546901,-12.631337904603974,0.7616691094610779
factor(Age.5.10.years.Processed.Veg)2,-3.235435002296736,3.586756568968379,-0.9020503455095951,0.3674853783686217,Age.5.10.years.Processed.Veg,misL.2,0.3674853783686217,-10.265477877474758,3.7946078728812864
factor(Age.10.18.years.Processed.Veg)2,-4.32884448450855,3.8661467089160393,-1.1196793113219023,0.2634139166563193,Age.10.18.years.Processed.Veg,misL.2,0.2634139166563193,-11.906492033983987,3.2488030649668866
factor(Age.4.12.months.Fast.food)2,7.562799571734462,11.296545820584972,0.6694789444356748,0.5035152886977712,Age.4.12.months.Fast.food,misL.2,0.5035152886977712,-14.578430236612082,29.704029380081007
factor(Age.1.5.years.Fast.food)2,2.7540348108609907,5.101646338779056,0.539832561486435,0.5895644281265617,Age.1.5.years.Fast.food,misL.2,0.5895644281265617,-7.245192013145959,12.75326163486794
factor(Age.5.10.years.Fast.food)2,3.754903807051696,3.8124464259394086,0.9849066419671632,0.32516923434530187,Age.5.10.years.Fast.food,misL.2,0.32516923434530187,-3.717491187789545,11.227298801892937
factor(Age.10.18.years.Fast.food)2,5.054600262008738,3.4215894424897995,1.4772667343544994,0.14026406641631264,Age.10.18.years.Fast.food,misL.2,0.14026406641631264,-1.6517150452712688,11.760915569288745
factor(Age.4.12.months.Soft.Drink)2,4.637803615329009,9.8611502957583,0.47031061044916084,0.6383494400384204,Age.4.12.months.Soft.Drink,misL.2,0.6383494400384204,-14.690050964357258,23.965658195015276
factor(Age.1.5.years.Soft.Drink)2,4.137803160643122,4.296334233814352,0.9631008519021846,0.3359859193899425,Age.1.5.years.Soft.Drink,misL.2,0.3359859193899425,-4.283011937633008,12.558618258919251
factor(Age.5.10.years.Soft.Drink)2,4.525865113759481,3.4806635183537247,1.3002880312602332,0.19413017318970777,Age.5.10.years.Soft.Drink,misL.2,0.19413017318970777,-2.296235382213819,11.347965609732782
factor(Age.10.18.years.Soft.Drink)2,7.310924287552859,3.5024569619535764,2.0873701995398743,0.037384826209370385,Age.10.18.years.Soft.Drink,misL.2,0.037384826209370385,0.44610864212384893,14.17573993298187
factor(Age.4.12.months.Packaged.Snacks)2,4.564023451485861,6.3351894695916915,0.7204241441227197,0.47161677325899287,Age.4.12.months.Packaged.Snacks,misL.2,0.47161677325899287,-7.852947908913855,16.980994811885576
factor(Age.1.5.years.Packaged.Snacks)2,1.996359813761366,3.4913740873674284,0.5717977403179573,0.5677283549823906,Age.1.5.years.Packaged.Snacks,misL.2,0.5677283549823906,-4.846733397478793,8.839453025001525
factor(Age.5.10.years.Packaged.Snacks)2,5.822941069518717,3.454104757242373,1.6858032627150352,0.09248765930565303,Age.5.10.years.Packaged.Snacks,misL.2,0.09248765930565303,-0.9471042546763337,12.592986393713769
factor(Age.10.18.years.Packaged.Snacks)2,3.3102652983495537,3.7714605010398388,0.877714428518308,0.38054057676820185,Age.10.18.years.Packaged.Snacks,misL.2,0.38054057676820185,-4.08179728368853,10.702327880387637
P80,-7.431031636934373e-8,1.706374818169476e-7,-0.4354864803329703,0.6634088468632542,P80,clpC,0.6634088468632542,-4.0875978073056106e-7,2.6013914799187354e-7
CMC,-2.1513986166663773e-8,5.7116174248584704e-8,-0.3766706445188225,0.7065880111851581,CMC,clpC,0.7065880111851581,-1.334616876938898e-7,9.043371536056224e-8
CRN,-4.6152261424735615e-8,1.2280321793783711e-7,-0.3758228994300284,0.7072177702988234,CRN,clpC,0.7072177702988234,-2.868465685828963e-7,1.945420457334251e-7
AlSiO,-2.9572476949492065e-5,4.1297748910553284e-5,-0.716079634595654,0.47429704767991554,AlSiO,clpC,0.47429704767991554,-1.105160648141765e-4,5.1371110915192375e-5
SO32,-1.3201035080040163e-6,1.0283545918387744e-5,-0.12837045883595202,0.8979106014339797,SO32,clpC,0.8979106014339797,-2.1475853508043992e-5,1.8835646492035963e-5
TiO2,-5.5059758537799935e-6,5.31480736623402e-6,-1.0359690341291583,0.30074816914143804,TiO2,clpC,0.30074816914143804,-1.5922998291598672e-5,4.911046584038686e-6
Asp,2.0138928268847872e-6,3.6204648404307834e-6,0.55625255751556,0.5783023760180995,Asp,clpC,0.5783023760180995,-5.0822182603595485e-6,9.110003914129123e-6
Suc,-1.3044546115944176e-6,5.643096169786661e-6,-0.231159379947929,0.8172913673078706,Suc,clpC,0.8172913673078706,-1.2364923104376272e-5,9.756013881187438e-6
Sac,-3.60036132335009e-6,7.799427531919107e-6,-0.461618664782208,0.6445679280358456,Sac,clpC,0.6445679280358456,-1.888723928591154e-5,1.168651663921136e-5
TotalAd,-1.2449805724337331e-8,3.171401464986146e-8,-0.3925647970397125,0.6948185355982217,TotalAd,clpC,0.6948185355982217,-7.460927443806579e-8,4.970966298939113e-8
TotalAs,1.745957039675619e-7,1.8078036498301858e-6,0.0965789088787172,0.9231018865889244,TotalAs,clpC,0.9231018865889244,-3.3686994496996023e-6,3.7178908576347256e-6
TotalEM,-1.2390759437562178e-8,3.185953262820429e-8,-0.3889184308558566,0.6975122452887188,TotalEM,clpC,0.6975122452887188,-7.48354433888426e-8,5.005392451371824e-8
P80.Annual.Intake,-0.002494821283573465,0.005036509631924456,-0.49534726743294066,0.6205865190448916,P80.Annual.Intake,clpC,0.6205865190448916,-0.012366380162145398,0.007376737594998468
CMC.Annual.Intake,-6.723831830781615e-4,0.0016864980164249049,-0.39868602069482534,0.690305632944445,CMC.Annual.Intake,clpC,0.690305632944445,-0.003977919295270975,0.002633152929114652
CRN.Annual.Intake,-0.001493875704118529,0.003622854793047247,-0.412347662121452,0.6802726319642042,CRN.Annual.Intake,clpC,0.6802726319642042,-0.008594671098491132,0.0056069196902540745
AlSiO.Annual.Intake,-0.7657080636357104,0.9718599775958044,-0.7878789962417483,0.43116465350406097,AlSiO.Annual.Intake,clpC,0.43116465350406097,-2.670553619723487,1.139137492452066
SO32.Annual.Intake,-0.04245142571039598,0.27172464784518374,-0.15622957301460139,0.8759191481765953,SO32.Annual.Intake,clpC,0.8759191481765953,-0.5750317354869561,0.49012888406616417
TiO2.Annual.Intake,-0.07992738744005734,0.09006426311877928,-0.887448413747047,0.3752914256941434,TiO2.Annual.Intake,clpC,0.3752914256941434,-0.2564533431528647,0.09659856827275004
Asp.Annual.Intake,0.031188907661509006,0.09406832280956601,0.33155590245452254,0.7403724096942079,Asp.Annual.Intake,clpC,0.7403724096942079,-0.15318500504524038,0.21556282036825838
Suc.Annual.Intake,-0.047563378287984744,0.14748217171784717,-0.3225025624044902,0.7472154060358082,Suc.Annual.Intake,clpC,0.7472154060358082,-0.3366284348549652,0.2415016782789957
Sac.Annual.Intake,-0.0982233896462025,0.20345190157487134,-0.4827843283148464,0.6294736673804382,Sac.Annual.Intake,clpC,0.6294736673804382,-0.4969891167329503,0.30054233744054526
TotalAd.Annual.Intake,-4.0456341680751947e-4,9.369593753021002e-4,-0.431783306162103,0.6660969174007565,TotalAd.Annual.Intake,clpC,0.6660969174007565,-0.002241003792399636,0.001431876958784597
TotalAs.Annual.Intake,-0.0023177786705657756,0.04733992543144368,-0.04896033632165974,0.9609717034364627,TotalAs.Annual.Intake,clpC,0.9609717034364627,-0.09510403251619538,0.09046847517506383
TotalEM.Annual.Intake,-3.979187837772372e-4,9.418546000870784e-4,-0.42248430250321856,0.6728647646546149,TotalEM.Annual.Intake,clpC,0.6728647646546149,-0.002243953799947911,0.0014481162323934365
Protein.intake,-1.4852588532503569e-4,0.002082888124027183,-0.0713076634369909,0.9431843661655123,Protein.intake,clpC,0.9431843661655123,-0.004230986608418314,0.003933934837768243
Total.Fat.intake,0.0010226442290690635,0.004326325572593916,0.23637708533708923,0.8132469175053205,Total.Fat.intake,clpC,0.8132469175053205,-0.007456953893215011,0.009502242351353139
Saturated.Fat.intake,0.009019786869265049,0.015439613282328983,0.5841977194848796,0.5593780945543712,Saturated.Fat.intake,clpC,0.5593780945543712,-0.02124185516409976,0.03928142890262985
Monounsaturated.Fat.intake,-0.001303390592832683,0.009404005685948997,-0.13859951135292753,0.889828220008788,Monounsaturated.Fat.intake,clpC,0.889828220008788,-0.019735241737292717,0.01712846055162735
Polyunsaturated.Fat.intake,-4.2335701375868903e-4,0.03588019112500518,-0.011799185023394379,0.9905910253834993,Polyunsaturated.Fat.intake,clpC,0.9905910253834993,-0.07074853161876883,0.06990181759125146
Omega.3.Fatty.Acid.intake,-5.569107564165017e-4,0.0022545608764396245,-0.24701517809355783,0.8050093799524338,Omega.3.Fatty.Acid.intake,clpC,0.8050093799524338,-0.0049758500742381655,0.0038620285614051624
Omega.6.Fatty.Acid.intake,-0.012389111823529744,0.03465253600162169,-0.35752395792763775,0.7208683376080744,Omega.6.Fatty.Acid.intake,clpC,0.7208683376080744,-0.08030808238670824,0.05552985873964875
Cholesterol.Intake,1.1303259543887672e-5,4.190226547326121e-4,0.026975294572319817,0.9784913180941444,Cholesterol.Intake,clpC,0.9784913180941444,-8.099811437320321e-4,8.325876628198074e-4
Alcohol.Intake,0.011281749528306986,0.04115832643298959,0.27410612884551927,0.7841285635277668,Alcohol.Intake,clpC,0.7841285635277668,-0.06938857028035261,0.09195206933696659
Fibre.Intake,0.010390588606807291,0.01253054532569087,0.8292207830335913,0.4074171729911412,Fibre.Intake,clpC,0.4074171729911412,-0.014169280231546816,0.0349504574451614
Vitamin.B1,-0.043722807511696306,0.09591905373964309,-0.4558302631964538,0.6487304695724363,Vitamin.B1,clpC,0.6487304695724363,-0.23172415284139675,0.14427853781800415
Vitamin.B2,-0.035814259847272135,0.07737537252591421,-0.4628638115477555,0.6436842551529238,Vitamin.B2,clpC,0.6436842551529238,-0.187469989998064,0.11584147030351974
Vitamin.B3,0.001909820755105526,0.01606348714697713,0.11889203991830138,0.9054135917922084,Vitamin.B3,clpC,0.9054135917922084,-0.02957461405296965,0.0333942555631807
Vitamin.B6,-0.003974591842992189,0.014609506661475426,-0.2720551716830383,0.7857035486248862,Vitamin.B6,clpC,0.7857035486248862,-0.03260922489948402,0.024660041213499646
Vitamin.B12,0.0031415640376016908,0.009662161308758037,0.32514092211999135,0.7452245290812959,Vitamin.B12,clpC,0.7452245290812959,-0.01579627212756406,0.022079400202767444
Vitamin.C,0.0052266673482434245,0.004673104483618392,1.1184571983283387,0.2639645280203969,Vitamin.C,clpC,0.2639645280203969,-0.003932617439648624,0.014385952136135473
Vitamin.E.Tocopherol.Acetate,-0.0054779434600881844,0.03927713064870147,-0.139469033751051,0.889141783183472,Vitamin.E.Tocopherol.Acetate,clpC,0.889141783183472,-0.08246111953154306,0.07150523261136668
Beta.Carotene,2.8031623438746616e-4,1.4198583352637782e-4,1.974254948014864,0.04896111980228296,Beta.Carotene,clpC,0.04896111980228296,2.024000675765643e-6,5.586084680991667e-4
Folic.Acid,0.0013028529536998055,0.0017954764647483488,0.7256307611263573,0.46861259264969934,Folic.Acid,clpC,0.46861259264969934,-0.002216280917206958,0.004821986824606569
Folate,0.001527695923416556,0.0012258605666107497,1.2462232369871546,0.21332652852163586,Folate,clpC,0.21332652852163586,-8.749907871405131e-4,0.003930382633973625
Iron,0.004283357381276044,0.0072732658461769,0.5889180282785259,0.5562321109356296,Iron,clpC,0.5562321109356296,-0.00997224367723068,0.01853895843978277
Zinc,0.021633346184656167,0.017500901900508188,1.2361275040361195,0.2171003959140489,Zinc,clpC,0.2171003959140489,-0.01266842154033988,0.05593511390965221
Selenium,7.384856707236709e-4,0.002422353739195678,0.3048628525117388,0.7606216209780958,Selenium,clpC,0.7606216209780958,-0.0040093276580998585,0.0054862989995472
Magnesium,8.089045256845477e-4,8.412494708660376e-4,0.9615513039809797,0.33679028020809076,Magnesium,clpC,0.33679028020809076,-8.39944437212886e-4,0.0024577534885819813
Caffeine,0.0017492824655994318,0.0015046237914589154,1.1626045497414939,0.2458813221413019,Caffeine,clpC,0.2458813221413019,-0.0011997801656600422,0.004698345096858906
Vitamin.D,-6.890898318872513e-5,0.009494454509356785,-0.0072578138239343115,0.9942168900800991,Vitamin.D,clpC,0.9942168900800991,-0.018678039821528023,0.018540221855150574
factor(Breastfeeding.Status)2,2.2237144144144136,0.8567320556129212,2.595577461874622,0.009734887932616556,Breastfeeding.Status,clpC,0.009734887932616556,0.5445195854130882,3.9029092434157393
factor(Baby.Foof.Origin)2,-3.205587499999997,1.081564848221845,-2.9638421637594528,0.003191205131608975,Baby.Foof.Origin,clpC,0.003191205131608975,-5.325454602514813,-1.085720397485181
factor(Child.Food.Origin)2,-1.218547045951859,1.8030351044703115,-0.6758310156750048,0.4994768360048296,Child.Food.Origin,clpC,0.4994768360048296,-4.752495850713669,2.3154017588099514
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,0.5024648407594551,0.7542169593633513,0.6662072955553732,0.5056006758636031,Age.4.12.months.Home.Grown.Fruit.Veg,clpC,0.5056006758636031,-0.9758003995927135,1.9807300811116235
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-0.08621135265700434,0.7434557336816628,-0.1159603036889333,0.9077328044779841,Age.1.5.years.Home.Grown.Fruit.Veg,clpC,0.9077328044779841,-1.5433845906730634,1.3709618853590548
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.4143039116411637,0.7466469821742118,-0.5548859387802307,0.5792327749798485,Age.5.10.years.Home.Grown.Fruit.Veg,clpC,0.5792327749798485,-1.8777319967026187,1.0491241734202912
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.6370379114420058,0.762887596754816,-0.8350350879367398,0.40411598435180707,Age.10.18.years.Home.Grown.Fruit.Veg,clpC,0.40411598435180707,-2.132297601081445,0.8582217781974334
factor(Age.4.12.months.Milk.Beverages)2,-0.4581473429951697,1.2225679879116127,-0.37474181192800227,0.7080193914304611,Age.4.12.months.Milk.Beverages,clpC,0.7080193914304611,-2.8543805993019307,1.938085913311591
factor(Age.1.5.years.Milk.Beverages)2,0.6114708994708993,0.8866389777017101,0.6896503704990681,0.4907501498354637,Age.1.5.years.Milk.Beverages,clpC,0.4907501498354637,-1.1263414968244525,2.3492832957662513
factor(Age.5.10.years.Milk.Beverages)2,0.6581292614739472,0.7593711063506873,0.8666767223166043,0.386554902461704,Age.5.10.years.Milk.Beverages,clpC,0.386554902461704,-0.8302381069733998,2.146496629921294
factor(Age.10.18.years.Milk.Beverages)2,-1.3326647273496592,0.7211633522994996,-1.847937396014825,0.06523155362907757,Age.10.18.years.Milk.Beverages,clpC,0.06523155362907757,-2.7461448978566785,0.08081544315736
factor(Age.4.12.months.Processed.Meat.Seafood)2,1.9060922605364004,1.5073047275515674,1.2645699477322112,0.20664303977970014,Age.4.12.months.Processed.Meat.Seafood,clpC,0.20664303977970014,-1.0482250054646716,4.860409526537472
factor(Age.1.5.years.Processed.Meat.Seafood)2,-0.16106085175742896,0.7884151546322392,-0.20428431748316242,0.8382184554953268,Age.1.5.years.Processed.Meat.Seafood,clpC,0.8382184554953268,-1.706354554836618,1.3842328513217599
factor(Age.5.10.years.Processed.Meat.Seafood)2,0.005112099023710397,0.7201591599245064,0.007098568355703888,0.9943391772347185,Age.5.10.years.Processed.Meat.Seafood,clpC,0.9943391772347185,-1.4063998544283223,1.416624052475743
factor(Age.10.18.years.Processed.Meat.Seafood)2,-0.5742887389224666,0.7421868747222056,-0.7737791632833956,0.4394447106625933,Age.10.18.years.Processed.Meat.Seafood,clpC,0.4394447106625933,-2.0289750133779894,0.8803975355330563
factor(Age.4.12.months.Processed.Carbs)2,0.26434422298226884,1.0813708026495563,0.24445289472822562,0.8069854165088591,Age.4.12.months.Processed.Carbs,clpC,0.8069854165088591,-1.8551425502108614,2.383830996175399
factor(Age.1.5.years.Processed.Carbs)2,1.0912205918837512,0.724348143092908,1.5064863523006045,0.13260430122307423,Age.1.5.years.Processed.Carbs,clpC,0.13260430122307423,-0.32850176857834845,2.510942952345851
factor(Age.5.10.years.Processed.Carbs)2,-0.598678692866602,0.7291316709039044,-0.8210844717860358,0.4120083201943895,Age.5.10.years.Processed.Carbs,clpC,0.4120083201943895,-2.0277767678382546,0.8304193821050506
factor(Age.10.18.years.Processed.Carbs)2,-0.8727184581842115,0.7812088374225976,-1.1171384863790415,0.2644974890312298,Age.10.18.years.Processed.Carbs,clpC,0.2644974890312298,-2.4038877795325027,0.6584508631640799
factor(Age.4.12.months.Processed.Fruit)2,0.799049141334855,1.1882970014587784,0.6724321784485912,0.5016348775357881,Age.4.12.months.Processed.Fruit,clpC,0.5016348775357881,-1.5300129815243504,3.1281112641940605
factor(Age.1.5.years.Processed.Fruit)2,0.030816109098658357,0.83870786505249,0.03674236332185791,0.9707058338531251,Age.1.5.years.Processed.Fruit,clpC,0.9707058338531251,-1.613051306404222,1.6746835246015386
factor(Age.5.10.years.Processed.Fruit)2,0.6505797283654298,0.7517080221271876,0.8654686516773037,0.3872175954997519,Age.5.10.years.Processed.Fruit,clpC,0.3872175954997519,-0.8227679950038578,2.1239274517347173
factor(Age.10.18.years.Processed.Fruit)2,0.13965325941160694,0.7260403638539327,0.1923491672974023,0.8475510867297724,Age.10.18.years.Processed.Fruit,clpC,0.8475510867297724,-1.283385853742101,1.5626923725653148
factor(Age.4.12.months.Processed.Veg)2,1.510071845772093,0.750365725248967,2.0124477904038858,0.044734313107091556,Age.4.12.months.Processed.Veg,clpC,0.044734313107091556,0.039355024284117635,2.980788667260068
factor(Age.1.5.years.Processed.Veg)2,0.9359860776719358,0.7191471848878678,1.301522271574877,0.1937079875466638,Age.1.5.years.Processed.Veg,clpC,0.1937079875466638,-0.473542404708285,2.3455145600521563
factor(Age.5.10.years.Processed.Veg)2,0.7138016766192007,0.7538596353746364,0.9468628417337551,0.34418808849977156,Age.5.10.years.Processed.Veg,clpC,0.34418808849977156,-0.7637632087150866,2.191366561953488
factor(Age.10.18.years.Processed.Veg)2,1.496276086182336,0.8108299921512034,1.845363517218429,0.06560426946664931,Age.10.18.years.Processed.Veg,clpC,0.06560426946664931,-0.0929506984340227,3.085502870798695
factor(Age.4.12.months.Fast.food)2,1.0903126338329758,2.523144915942619,0.43212445981353675,0.6658470528250435,Age.4.12.months.Fast.food,clpC,0.6658470528250435,-3.8550514014145567,6.035676669080509
factor(Age.1.5.years.Fast.food)2,-0.37156548309739257,1.072542677182771,-0.3464342174927501,0.7291691771970972,Age.1.5.years.Fast.food,clpC,0.7291691771970972,-2.473749130375624,1.7306181641808385
factor(Age.5.10.years.Fast.food)2,-0.3230621241617992,0.8020423270593875,-0.4027993451994934,0.6872763054762567,Age.5.10.years.Fast.food,clpC,0.6872763054762567,-1.8950650851981987,1.2489408368746002
factor(Age.10.18.years.Fast.food)2,-0.38896812227074246,0.7206306824735469,-0.5397607009121774,0.5896139523173586,Age.10.18.years.Fast.food,clpC,0.5896139523173586,-1.8014042599188942,1.0234680153774094
