term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
folate_mcg,0.012056038550196125,0.016964793921480613,0.7106504568222852,0.477670654035678,folate_mcg,PvrR,0.477670654035678
iron_mg,-0.019948470237100672,0.07485754927522127,-0.2664857510063297,0.7899971693847784,iron_mg,PvrR,0.7899971693847784
zinc_mg,0.20955567694976773,0.17986341129418557,1.1650823001850963,0.2446533172831746,zinc_mg,PvrR,0.2446533172831746
selenium_mcg,0.006364817533993026,0.02509337174011759,0.2536453689807411,0.7998951547151603,selenium_mcg,PvrR,0.7998951547151603
magnesium_mg,-0.003237780804147481,0.008814487887095561,-0.367324891204128,0.7135509216142206,magnesium_mg,PvrR,0.7135509216142206
caffeine_mg,-0.024991002659334995,0.02494337613926315,-1.0019093854739607,0.3171789732212254,caffeine_mg,PvrR,0.3171789732212254
vitd_iu,-0.004569352600247328,0.1384903369210304,-0.032994017502122566,0.9737153168670308,vitd_iu,PvrR,0.9737153168670308
protein_g,-6.745146283489949e-4,0.0011411262869489445,-0.5910955133217202,0.5547545275891063,protein_g,mtrC,0.5547545275891063
total_fat_g,-6.355417681578768e-4,0.0024096643024816775,-0.2637470155088996,0.7920961372136774,total_fat_g,mtrC,0.7920961372136774
sfa_g,0.001980205818724464,0.008915664951585855,0.2221041088328739,0.8243340515765618,sfa_g,mtrC,0.8243340515765618
mufa_g,-0.003305611128068893,0.005350276647869618,-0.6178392904944694,0.5369952161157832,mufa_g,mtrC,0.5369952161157832
pufa_g,-0.016064831480645015,0.02115987548797632,-0.7592120043321396,0.4481250213202551,pufa_g,mtrC,0.4481250213202551
omega3fa_g,-6.745675479407597e-4,0.0012262196227391096,-0.5501196811986433,0.5825139197210698,omega3fa_g,mtrC,0.5825139197210698
omega6fa_g,-0.014519444873073453,0.01961032728135721,-0.7403978865195451,0.459451711327599,omega6fa_g,mtrC,0.459451711327599
cholesterol_mg,-6.610218465628646e-5,2.277285093780158e-4,-0.2902674980696456,0.7717459111906162,cholesterol_mg,mtrC,0.7717459111906162
alcohol_g,-0.016852873963349252,0.024469418147924065,-0.6887321088498795,0.4913499708166721,alcohol_g,mtrC,0.4913499708166721
fiber_g,0.002696553104604361,0.00700075913274738,0.3851801002538027,0.7002872010890155,fiber_g,mtrC,0.7002872010890155
b1_mg,-0.04286003858736677,0.05288971474961433,-0.8103662269738239,0.4181599716816998,b1_mg,mtrC,0.4181599716816998
b2_mg,-0.04286375432260581,0.04275152439708426,-1.0026251678063953,0.31658297430549337,b2_mg,mtrC,0.31658297430549337
b3_mg,-0.011280196969167771,0.009069232274244013,-1.2437874153033597,0.21422822765072425,b3_mg,mtrC,0.21422822765072425
b6_mg,-0.004372958980315398,0.00794238321060002,-0.5505852417797196,0.5821924599284007,b6_mg,mtrC,0.5821924599284007
b12_mcg,-0.0046076111400059115,0.005252592095994819,-0.877207111422051,0.38084430783185474,b12_mcg,mtrC,0.38084430783185474
vitaminc_mg,8.904108112384398e-4,0.0026892682716787063,0.33109780106936815,0.7407254220247831,vitaminc_mg,mtrC,0.7407254220247831
vitaminetocoa_mg,0.0049153287849292545,0.02468756659208408,0.19910138840922964,0.8422741690530533,vitaminetocoa_mg,mtrC,0.8422741690530533
bcarotene_mcg,2.3020995913426213e-4,8.641543897036313e-5,2.6639910862827936,0.008001048309364236,bcarotene_mcg,mtrC,0.008001048309364236
folicacid_mcg_dfe,5.549630683507725e-4,0.00134696690361756,0.4120094316054119,0.6806219209544531,folicacid_mcg_dfe,mtrC,0.6806219209544531
folate_mcg,1.6935151093601896e-4,9.112681266542027e-4,0.18584158271595347,0.8526531079412193,folate_mcg,mtrC,0.8526531079412193
iron_mg,-0.002930895409748123,0.0038381640370632884,-0.7636191109723002,0.44552711199391015,iron_mg,mtrC,0.44552711199391015
zinc_mg,-0.0034497749752279766,0.009241288469957415,-0.37330021527224044,0.7091151664416726,zinc_mg,mtrC,0.7091151664416726
selenium_mcg,-2.869468640919168e-4,0.0012871872333541138,-0.22292550505197234,0.8237031657712575,selenium_mcg,mtrC,0.8237031657712575
magnesium_mg,-6.437981820565902e-5,4.732636549667917e-4,-0.13603372566223465,0.8918559975950321,magnesium_mg,mtrC,0.8918559975950321
caffeine_mg,-9.612913318249379e-4,0.0011536883285450925,-0.8332331254813118,0.40536315439919146,caffeine_mg,mtrC,0.40536315439919146
vitd_iu,-0.003101199375597976,0.006363877819520223,-0.4873128403071349,0.6266198816061228,vitd_iu,mtrC,0.6266198816061228
protein_g,-1.6384663094101467e-4,0.001384050309947503,-0.11838199071479517,0.9058180545953383,protein_g,patA,0.9058180545953383
total_fat_g,2.591538028108203e-4,0.0029217437143613284,0.0886983350172003,0.9293612918347142,total_fat_g,patA,0.9293612918347142
sfa_g,0.005167303863010756,0.010807432834555493,0.47812500360760146,0.6327944576077206,sfa_g,patA,0.6327944576077206
mufa_g,-3.57911858391411e-4,0.006489561949197962,-0.05515192877319631,0.9560420125441924,mufa_g,patA,0.9560420125441924
pufa_g,-0.004040620133004949,0.025670597516988757,-0.15740265221060296,0.874998438541911,pufa_g,patA,0.874998438541911
omega3fa_g,-4.878784877266697e-4,0.0014864216796864516,-0.3282234741285418,0.7428974301725337,omega3fa_g,patA,0.7428974301725337
omega6fa_g,-0.014956709873677185,0.023768176427775376,-0.6292746067047384,0.529494394159451,omega6fa_g,patA,0.529494394159451
cholesterol_mg,-1.035097081986129e-5,2.7612976959662564e-4,-0.03748589235772057,0.9701142860677234,cholesterol_mg,patA,0.9701142860677234
alcohol_g,0.0068153961712839025,0.029676537486681233,0.2296560430724992,0.818464339207035,alcohol_g,patA,0.818464339207035
fiber_g,0.006949171913178997,0.008482453104592636,0.8192408289786504,0.413085593502855,fiber_g,patA,0.413085593502855
b1_mg,-0.03453683288246047,0.06415116184082949,-0.5383664440583715,0.5905914636792328,b1_mg,patA,0.5905914636792328
b2_mg,-0.0271901996066412,0.051875328915052005,-0.5241451027937823,0.6004368357219316,b2_mg,patA,0.6004368357219316
b3_mg,0.002119896810202494,0.011014297224490458,0.19246773234781345,0.8474630556516543,b3_mg,patA,0.8474630556516543
b6_mg,-0.0022399374742794694,0.009632237580638555,-0.23254591215460615,0.8162202291134071,b6_mg,patA,0.8162202291134071
b12_mcg,0.00373797382022884,0.006371405370868579,0.5866796417191804,0.5577143853421734,b12_mcg,patA,0.5577143853421734
vitaminc_mg,0.003038544223768222,0.0032577794391329125,0.9327040950866085,0.3514751562540682,vitaminc_mg,patA,0.3514751562540682
vitaminetocoa_mg,-0.010649310640497497,0.029924049524289956,-0.3558779914414069,0.7221002053387,vitaminetocoa_mg,patA,0.7221002053387
bcarotene_mcg,1.936369716126184e-4,1.0519839778268062e-4,1.8406836576792227,0.06633054128068161,bcarotene_mcg,patA,0.06633054128068161
folicacid_mcg_dfe,0.001185733541020736,0.0013038996599113856,0.9093748372488415,0.3638703379152598,folicacid_mcg_dfe,patA,0.3638703379152598
folate_mcg,0.0015675059588314457,0.001102404118665133,1.4218977707825422,0.15575172619364064,folate_mcg,patA,0.15575172619364064
iron_mg,0.0026905840506939284,0.004808857297316985,0.5595059042810631,0.5761176114208341,iron_mg,patA,0.5761176114208341
zinc_mg,0.015965691202918023,0.011550151895555303,1.3822927479474876,0.16762352052202825,zinc_mg,patA,0.16762352052202825
selenium_mcg,0.0010583517510586277,0.0016117673582244194,0.6566405167955169,0.5117760340681627,selenium_mcg,patA,0.5117760340681627
magnesium_mg,6.45843047136221e-4,5.729350250860129e-4,1.127253560801703,0.26024138247241746,magnesium_mg,patA,0.26024138247241746
caffeine_mg,0.0015797974721038395,0.0011158232169743293,1.4158134084963967,0.15784715992959225,caffeine_mg,patA,0.15784715992959225
vitd_iu,0.0031447051930759634,0.007034642776059477,0.4470312556279511,0.6553811114444834,vitd_iu,patA,0.6553811114444834
protein_g,-0.003565674094903519,0.007817974785952074,-0.4560866711044644,0.6485486621666872,protein_g,Pseudomonas_aeruginosa_CpxR,0.6485486621666872
total_fat_g,-0.0025432449581760043,0.01650710160509061,-0.15406974640488647,0.8776241216019826,total_fat_g,Pseudomonas_aeruginosa_CpxR,0.8776241216019826
sfa_g,0.00935060201773554,0.0610742804064457,0.1531021234389966,0.8783866751646743,sfa_g,Pseudomonas_aeruginosa_CpxR,0.8783866751646743
mufa_g,-0.005750382503150771,0.03666412562295153,-0.1568394828854466,0.8754420105761265,mufa_g,Pseudomonas_aeruginosa_CpxR,0.8754420105761265
pufa_g,0.023263932613021503,0.14503469753564413,0.16040253131361268,0.8726362952212207,pufa_g,Pseudomonas_aeruginosa_CpxR,0.8726362952212207
omega3fa_g,0.05058366220698849,0.008050388047345007,6.283381858054759,7.915460921730015e-10,omega3fa_g,Pseudomonas_aeruginosa_CpxR,7.915460921730015e-10
omega6fa_g,-0.004360889217162587,0.13436508041217052,-0.03245552493092235,0.9741234337648672,omega6fa_g,Pseudomonas_aeruginosa_CpxR,0.9741234337648672
cholesterol_mg,-7.623419015868517e-5,0.0015600882012182502,-0.0488653078070554,0.9610484131869539,cholesterol_mg,Pseudomonas_aeruginosa_CpxR,0.9610484131869539
alcohol_g,-0.358502123302979,0.1668382421659569,-2.148800650550913,0.03218784256748676,alcohol_g,Pseudomonas_aeruginosa_CpxR,0.03218784256748676
fiber_g,-0.0248675801790934,0.04794621626804539,-0.5186557379224697,0.6042574868792356,fiber_g,Pseudomonas_aeruginosa_CpxR,0.6042574868792356
b1_mg,0.09196528683713799,0.36253519665022693,0.25367271284797727,0.7998647915270287,b1_mg,Pseudomonas_aeruginosa_CpxR,0.7998647915270287
b2_mg,0.019181734052366655,0.29317592730443953,0.06542738426285584,0.9478629066750897,b2_mg,Pseudomonas_aeruginosa_CpxR,0.9478629066750897
b3_mg,0.03425819535068753,0.06221057392403666,0.5506812297298386,0.5821267015035898,b3_mg,Pseudomonas_aeruginosa_CpxR,0.5821267015035898
b6_mg,0.0017065985866272088,0.054423857084325754,0.03135754571718355,0.9749983629323135,b6_mg,Pseudomonas_aeruginosa_CpxR,0.9749983629323135
b12_mcg,-0.011498427948102135,0.03600716926727928,-0.3193371815137681,0.7496196905283192,b12_mcg,Pseudomonas_aeruginosa_CpxR,0.7496196905283192
vitaminc_mg,-0.010986479967842492,0.018416491677263842,-0.5965566167744043,0.5511047657081358,vitaminc_mg,Pseudomonas_aeruginosa_CpxR,0.5511047657081358
vitaminetocoa_mg,0.08994122782041719,0.16905868269976512,0.5320118812243777,0.594982671187002,vitaminetocoa_mg,Pseudomonas_aeruginosa_CpxR,0.594982671187002
bcarotene_mcg,-3.40229165083022e-4,5.963595760033096e-4,-0.570510106273759,0.5686184321496128,bcarotene_mcg,Pseudomonas_aeruginosa_CpxR,0.5686184321496128
folicacid_mcg_dfe,-0.0023317652895604103,0.009840510156538855,-0.23695573221993893,0.8128502048058063,folicacid_mcg_dfe,Pseudomonas_aeruginosa_CpxR,0.8128502048058063
folate_mcg,0.0021892845508497197,0.006241591850417502,0.3507574034504159,0.7259352298492117,folate_mcg,Pseudomonas_aeruginosa_CpxR,0.7259352298492117
iron_mg,-8.296926559806108e-4,0.027348735535367978,-0.030337514321553707,0.9758124273061408,iron_mg,Pseudomonas_aeruginosa_CpxR,0.9758124273061408
zinc_mg,0.038102738965723394,0.06578702659588913,0.5791831754272406,0.5627790649411517,zinc_mg,Pseudomonas_aeruginosa_CpxR,0.5627790649411517
selenium_mcg,-0.001720318048758037,0.009156494018311867,-0.18787955797465838,0.8510628962664422,selenium_mcg,Pseudomonas_aeruginosa_CpxR,0.8510628962664422
magnesium_mg,-0.0022972198800611195,0.003239642410753977,-0.7090967424168512,0.4786349415821207,magnesium_mg,Pseudomonas_aeruginosa_CpxR,0.4786349415821207
caffeine_mg,9.800369164243178e-4,0.008439241569504794,0.11612855353799588,0.9076268335170193,caffeine_mg,Pseudomonas_aeruginosa_CpxR,0.9076268335170193
vitd_iu,-0.09482002197900882,0.048115522272683835,-1.970674275167124,0.05026921502765023,vitd_iu,Pseudomonas_aeruginosa_CpxR,0.05026921502765023
protein_g,-8.374734626534317e-4,0.002601369424155312,-0.3219356139412482,0.7476516349683097,protein_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.7476516349683097
total_fat_g,-0.0021920911754609836,0.005491137169279884,-0.39920532084403526,0.6899321509910146,total_fat_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.6899321509910146
sfa_g,-0.013604273798395659,0.020309982457081724,-0.6698318832694065,0.5033100560901016,sfa_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.5033100560901016
mufa_g,0.0014958481333661627,0.012198408144632628,0.12262650303468857,0.9024578560102583,mufa_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.9024578560102583
pufa_g,-5.621457028354968e-4,0.04825491024199718,-0.011649502610539531,0.990710437778711,pufa_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.990710437778711
omega3fa_g,0.01619614207824466,0.0026877018334171723,6.0260189120951395,3.5333310483113527e-9,omega3fa_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,3.5333310483113527e-9
omega6fa_g,-0.009002384280313084,0.044717821328499455,-0.20131535957847987,0.8405446039013377,omega6fa_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.8405446039013377
cholesterol_mg,-5.4171675086654954e-5,5.190416678924596e-4,-0.10436864405629723,0.916923512977688,cholesterol_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.916923512977688
alcohol_g,-0.08234633641981935,0.055665332703401994,-1.4793109538854288,0.1397631723355506,alcohol_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.1397631723355506
fiber_g,-0.010219223126722514,0.015950583345543057,-0.6406802124624482,0.5220587738634742,fiber_g,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.5220587738634742
b1_mg,0.0881649955664552,0.12055340140727043,0.7313356117477252,0.46495652685506184,b1_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.46495652685506184
b2_mg,0.03598676012993733,0.09752626450733241,0.3689955758249277,0.7123053475803557,b2_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.7123053475803557
b3_mg,0.00988302227044644,0.02069940548103378,0.4774544022291821,0.6332714298719546,b3_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.6332714298719546
b6_mg,0.009160710804468746,0.01810184700171869,0.50606497798810135,0.6130599613107968,b6_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.6130599613107968
b12_mcg,0.0037148915507162874,0.01197978413729204,0.3100967019223784,0.7566316189331921,b12_mcg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.7566316189331921
vitaminc_mg,0.0014983001087779898,0.00612925317264085,0.24445068046233637,0.8069937117676804,vitaminc_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.8069937117676804
vitaminetocoa_mg,-0.024459413378151572,0.0562598762703454,-0.4347576816667145,0.6639486023980488,vitaminetocoa_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.6639486023980488
bcarotene_mcg,-3.596602007765799e-4,1.9777046763551587e-4,-1.818573850163621,0.06964552666662056,bcarotene_mcg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.06964552666662056
folicacid_mcg_dfe,0.0018322680345300478,0.0034565440541337138,0.5300867010038021,0.5964375016216807,folicacid_mcg_dfe,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.5964375016216807
folate_mcg,7.558694635445966e-4,0.0020765766863757957,0.36399785690736963,0.7160313337433002,folate_mcg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.7160313337433002
iron_mg,-0.005778642061578841,0.009067311878365627,-0.6373048748181401,0.5242768557653419,iron_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.5242768557653419
zinc_mg,-0.0052212402352062185,0.021829216954011445,-0.23918586938807887,0.8110792535233486,zinc_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.8110792535233486
selenium_mcg,4.6244979821199745e-4,0.003040176282853052,0.15211282346364852,0.8791718723577919,selenium_mcg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.8791718723577919
magnesium_mg,-4.308451609908375e-4,0.0010784357559778125,-0.39950934360498114,0.689709183563165,magnesium_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.689709183563165
caffeine_mg,-0.0017009285099244572,0.0029631703460557507,-0.5740231951863813,0.5663737923530039,caffeine_mg,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.5663737923530039
vitd_iu,-0.017635350095177627,0.015927298540668273,-1.1072405059871306,0.26964322730271406,vitd_iu,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.26964322730271406
protein_g,-0.0017826103463654342,0.008998204494664834,-0.19810733879435277,0.843050944659819,protein_g,arlS,0.843050944659819
total_fat_g,0.007269499552608581,0.018992894125859434,0.3827483849715628,0.7020878617112565,total_fat_g,arlS,0.7020878617112565
sfa_g,0.057880710763883104,0.0702296574060354,0.8241633649049945,0.4102852950993422,sfa_g,arlS,0.4102852950993422
mufa_g,0.009211370358551716,0.042190042655211674,0.21833043483339187,0.8272710804300885,mufa_g,arlS,0.8272710804300885
pufa_g,0.07359361138037726,0.1668668003329873,0.4410320760841533,0.6594025316221778,pufa_g,arlS,0.6594025316221778
omega3fa_g,0.03626050462774543,0.009513299550165355,3.81155922154424,1.5758708487795205e-4,omega3fa_g,arlS,1.5758708487795205e-4
omega6fa_g,0.04092562596953074,0.1546255804705612,0.2646756496886521,0.7913827147943525,omega6fa_g,arlS,0.7913827147943525
cholesterol_mg,6.579417150438138e-4,0.0017950023094036646,0.36654087384566936,0.7141345651142703,cholesterol_mg,arlS,0.7141345651142703
alcohol_g,-0.4666864100222531,0.19170782171918854,-2.434362906203431,0.015309402676305671,alcohol_g,arlS,0.015309402676305671
fiber_g,-0.03792179550698146,0.05516171779538456,-0.6874658190966347,0.4921457692035799,fiber_g,arlS,0.4921457692035799
b1_mg,0.2349804832107716,0.4170684832240203,0.5634098299500525,0.5734377258384534,b1_mg,arlS,0.5734377258384534
b2_mg,0.12536890020875444,0.3373209020038714,0.3716606337288746,0.7103212540610374,b2_mg,arlS,0.7103212540610374
b3_mg,0.10469515038693464,0.07144181967252768,1.4654602985594758,0.14349683612089514,b3_mg,arlS,0.14349683612089514
b6_mg,-0.006489878592325724,0.06262740291167812,-0.10362681974020606,0.9175118754833356,b6_mg,arlS,0.9175118754833356
b12_mcg,-0.00985926021038406,0.04143723591110833,-0.23793238119295088,0.8120423205930559,b12_mcg,arlS,0.8120423205930559
vitaminc_mg,-0.011783373240314943,0.021193825994855045,-0.5559814090752393,0.5785011247632916,vitaminc_mg,arlS,0.5785011247632916
vitaminetocoa_mg,0.1915007885579755,0.194391489646922,0.9851294874369401,0.32509458283159687,vitaminetocoa_mg,arlS,0.32509458283159687
