term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Age.4.12.months.Fast.food)2,-10.371862312633803,2.172335164953951,-4.774522127138547,2.402816253156309e-6,Age.4.12.months.Fast.food,TolC,2.402816253156309e-6,-14.629639235943547,-6.114085389324059
factor(Age.1.5.years.Fast.food)2,-0.7633984296433808,0.9445749173243234,-0.8081925696331665,0.4193826063374042,Age.1.5.years.Fast.food,TolC,0.4193826063374042,-2.6147652675990547,1.087968408312293
factor(Age.5.10.years.Fast.food)2,-0.4064466580142754,0.7066183559017863,-0.5751996882327918,0.565427469501575,Age.5.10.years.Fast.food,TolC,0.565427469501575,-1.7914186355817765,0.9785253195532257
factor(Age.10.18.years.Fast.food)2,-0.06560476855895206,0.6351917145944667,-0.10328341357669775,0.9177814472033481,Age.10.18.years.Fast.food,TolC,0.9177814472033481,-1.3105805291641066,1.1793709920462025
factor(Age.4.12.months.Soft.Drink)2,0.28246044830079736,1.8274286823060433,0.15456715276262317,0.8772283582591738,Age.4.12.months.Soft.Drink,TolC,0.8772283582591738,-3.2992997690190475,3.864220665620642
factor(Age.1.5.years.Soft.Drink)2,-0.4439434931977451,0.7964856912266058,-0.5573778638936528,0.5775312890769004,Age.1.5.years.Soft.Drink,TolC,0.5775312890769004,-2.0050554480018925,1.1171684616064024
factor(Age.5.10.years.Soft.Drink)2,0.2661068616829185,0.645719125289496,0.41210930768639464,0.6804444416710329,Age.5.10.years.Soft.Drink,TolC,0.6804444416710329,-0.9995026238844937,1.5317163472503308
factor(Age.10.18.years.Soft.Drink)2,-0.5164640926640937,0.6512560804440957,-0.7930276709461407,0.42815596767789055,Age.10.18.years.Soft.Drink,TolC,0.42815596767789055,-1.7929260103345213,0.7599978250063338
factor(Age.4.12.months.Packaged.Snacks)2,-1.9541868361379608,1.1706347795222445,-1.6693394646411386,0.09570623663876852,Age.4.12.months.Packaged.Snacks,TolC,0.09570623663876852,-4.24863100400156,0.3402573317256381
factor(Age.1.5.years.Packaged.Snacks)2,-0.03224218268777881,0.6468962361119504,-0.049841351499530215,0.9602696768121844,Age.1.5.years.Packaged.Snacks,TolC,0.9602696768121844,-1.3001588054672015,1.235674440091644
factor(Age.5.10.years.Packaged.Snacks)2,0.38577411764705843,0.6414331392394853,0.6014252991425595,0.5478424641751697,Age.5.10.years.Packaged.Snacks,TolC,0.5478424641751697,-0.8714348352623329,1.6429830705564497
factor(Age.10.18.years.Packaged.Snacks)2,-0.37532947524333476,0.6989068868917324,-0.5370235753614444,0.5915017291150129,Age.10.18.years.Packaged.Snacks,TolC,0.5915017291150129,-1.7451869735511303,0.9945280230644609
P80,-2.1986173666782704e-7,7.222215359252222e-7,-0.3044242323599046,0.760939164818759,P80,adeL,0.760939164818759,-1.6354159470812626e-6,1.1956924737456083e-6
CMC,-8.07637122005681e-8,2.4172655262312336e-7,-0.3341118769293296,0.73844384978656,CMC,adeL,0.73844384978656,-5.545477553418899e-7,3.930203309407537e-7
CRN,-2.1046105730124157e-7,5.196974250648671e-7,-0.40496844346491123,0.6856845677376876,CRN,adeL,0.6856845677376876,-1.229068010428381e-6,8.081458958258979e-7
AlSiO,1.3852797198096574e-4,1.747529224336383e-4,0.7927076128502009,0.42834729637569957,AlSiO,adeL,0.42834729637569957,-2.0398775598896534e-4,4.8104369995089684e-4
SO32,-2.3150449140940267e-5,4.350821883888888e-5,-0.5320936999665851,0.5949119938546419,SO32,adeL,0.5949119938546419,-1.0842655806516248e-4,6.212565978328194e-5
TiO2,3.2020508215002e-5,2.246978050610305e-5,1.4250476637413017,0.15480571890965547,TiO2,adeL,0.15480571890965547,-1.202026157695998e-5,7.606127800696398e-5
Asp,-8.134361116691683e-6,1.5322454835506606e-5,-0.5308784528339409,0.5957532400733601,Asp,adeL,0.5957532400733601,-3.816637259428463e-5,2.1897650360901266e-5
Suc,-3.6276387183347934e-6,2.388266323347234e-5,-0.1518942290008318,0.8793353998614312,Suc,adeL,0.8793353998614312,-5.043765865594058e-5,4.3182381219270995e-5
Sac,2.2786668425262828e-5,3.2998372685136934e-5,0.6905391560574246,0.490195339511702,Sac,adeL,0.490195339511702,-4.1890142037605555e-5,8.746347888813122e-5
TotalAd,-4.589400848919251e-8,1.342207527336361e-7,-0.3419293034384194,0.7325566073896294,TotalAd,adeL,0.7325566073896294,-3.0896668384711927e-7,2.1717866686873422e-7
TotalAs,-1.1754234598244336e-6,7.650608574133032e-6,-0.15363790323799603,0.877961052413047,TotalAs,adeL,0.877961052413047,-1.6170616265125176e-5,1.381976934547631e-5
TotalEM,-4.695916942708096e-8,1.3483558313355018e-7,-0.34826985826559936,0.7277931348946041,TotalEM,adeL,0.7277931348946041,-3.112369123688393e-7,2.1731857351467736e-7
P80.Annual.Intake,-0.005892055392870438,0.021318382329727194,-0.2763837941237372,0.7823747961870839,P80.Annual.Intake,adeL,0.7823747961870839,-0.047676084759135734,0.03589197397339486
CMC.Annual.Intake,-0.002189443006816093,0.007137766326851253,-0.30674063937617607,0.7591766413737464,CMC.Annual.Intake,adeL,0.7591766413737464,-0.01617946500744455,0.011800578993812361
CRN.Annual.Intake,-0.00574310103269729,0.015332437033900461,-0.37457196269576243,0.7081477715519433,CRN.Annual.Intake,adeL,0.7081477715519433,-0.03579467761914219,0.024308475553747613
AlSiO.Annual.Intake,3.9021619580057516,4.111697076219544,0.9490392618109778,0.343088365913346,AlSiO.Annual.Intake,adeL,0.343088365913346,-4.156764311384554,11.961088227396058
SO32.Annual.Intake,-0.5368886635686404,1.1497041933862249,-0.46697982546914235,0.6407307135829063,SO32.Annual.Intake,adeL,0.6407307135829063,-2.790308882605641,1.7165315554683604
TiO2.Annual.Intake,0.45397720291791555,0.3808967558484421,1.1918641887791555,0.23391596117702335,TiO2.Annual.Intake,adeL,0.23391596117702335,-0.292580438545031,1.200534844380862
Asp.Annual.Intake,-0.16258122954932672,0.39807386283101326,-0.4084197550501934,0.6831515412057674,Asp.Annual.Intake,adeL,0.6831515412057674,-0.9428060006981127,0.6176435415994592
Suc.Annual.Intake,-0.019618232222358763,0.6242142063563503,-0.03142868589434048,0.9749410059771972,Suc.Annual.Intake,adeL,0.9749410059771972,-1.2430780766808054,1.2038416122360878
Sac.Annual.Intake,0.7126142151933101,0.8605961338161171,0.8280471956495843,0.4080640322802186,Sac.Annual.Intake,adeL,0.4080640322802186,-0.9741542070862794,2.3993826374728995
TotalAd.Annual.Intake,-0.0012193606880376519,0.003965607580239174,-0.30748395129003403,0.758611238858438,TotalAd.Annual.Intake,adeL,0.758611238858438,-0.008991951545306432,0.006553230169231128
TotalAs.Annual.Intake,-0.00462376076298363,0.20034336487066662,-0.02307918091506818,0.981596907438754,TotalAs.Annual.Intake,adeL,0.981596907438754,-0.3972967559094902,0.3880492343835229
TotalEM.Annual.Intake,-0.0012770755806883628,0.003986258261851241,-0.32036950362952193,0.7488306221566452,TotalEM.Annual.Intake,adeL,0.7488306221566452,-0.009090141773916795,0.006535990612540069
Protein.intake,-0.0022846246874084998,0.008784154911820151,-0.2600847446729632,0.7949165753359179,Protein.intake,adeL,0.7949165753359179,-0.019501568314575998,0.014932318939758996
Total.Fat.intake,0.002896085881839086,0.018247271498078685,0.15871336611306652,0.873965437649876,Total.Fat.intake,adeL,0.873965437649876,-0.03286856625439513,0.03866073801807331
Saturated.Fat.intake,0.018812086684007304,0.0651364374820616,0.288810493960283,0.7728585147846431,Saturated.Fat.intake,adeL,0.7728585147846431,-0.10885533078083345,0.14647950414884806
Monounsaturated.Fat.intake,0.00877732841448755,0.039660907080262243,0.2213093209574044,0.8249513141441224,Monounsaturated.Fat.intake,adeL,0.8249513141441224,-0.06895804946282644,0.08651270629180155
Polyunsaturated.Fat.intake,0.11441054405568267,0.15123233911956024,0.7565216852543208,0.4497297302875487,Polyunsaturated.Fat.intake,adeL,0.4497297302875487,-0.1820048406186554,0.4108259287300208
Omega.3.Fatty.Acid.intake,0.043391983995942185,0.009286183050842847,4.672747000394718,3.934210883122347e-6,Omega.3.Fatty.Acid.intake,adeL,3.934210883122347e-6,0.025191065216290203,0.06159290277559416
Omega.6.Fatty.Acid.intake,0.06859210082209012,0.14613709649716847,0.4693681650053801,0.6390353593216309,Omega.6.Fatty.Acid.intake,adeL,0.6390353593216309,-0.21783660831236007,0.3550208099565403
Cholesterol.Intake,5.19750050362538e-4,0.001767097106178326,0.2941264792666621,0.768795979012369,Cholesterol.Intake,adeL,0.768795979012369,-0.002943760277746981,0.003983260378472056
Alcohol.Intake,-0.2579268617054692,0.17317701183426995,-1.4893827937873456,0.13708554439573029,Alcohol.Intake,adeL,0.13708554439573029,-0.5973538049006383,0.0815000814896999
Fibre.Intake,-0.013221453373357627,0.05288547415615159,-0.2500016041138154,0.802699691725709,Fibre.Intake,adeL,0.802699691725709,-0.11687698271941475,0.090434075972699493
Vitamin.B1,0.23022255934702884,0.40449509864156025,0.569160318926481,0.5695294343066399,Vitamin.B1,adeL,0.5695294343066399,-0.5625878339904292,1.023032952684487
Vitamin.B2,0.11136270239063681,0.32637257083878196,0.3412134239848439,0.7331011248248193,Vitamin.B2,adeL,0.7331011248248193,-0.5283275364533758,0.7510529412346495
Vitamin.B3,0.08408466473314402,0.06763492537198534,1.2432136839168042,0.2144321428177907,Vitamin.B3,adeL,0.2144321428177907,-0.04847978899594724,0.21664911846223528
Vitamin.B6,-0.002676443551972368,0.06162176741797298,-0.043433411018843,0.9653751825827277,Vitamin.B6,adeL,0.9653751825827277,-0.1234551076911994,0.11810222058725466
Vitamin.B12,-0.00892808351386959,0.040753599827786986,-0.2190747210454318,0.8266905125085156,Vitamin.B12,adeL,0.8266905125085156,-0.08880513917633208,0.0709489721485929
Vitamin.C,-0.003892495453219014,0.019735570827213167,-0.19723247365369811,0.8437340827878558,Vitamin.C,adeL,0.8437340827878558,-0.04257421427455682,0.034789223368118793
Vitamin.E.Tocopherol.Acetate,0.2922040179237275,0.1650850179804735,1.7700214198619153,0.07739914770754175,Vitamin.E.Tocopherol.Acetate,adeL,0.07739914770754175,-0.03136261731800055,0.6157706531654557
Beta.Carotene,2.2721907908003223e-4,6.0133510660393e-4,0.3778576646942556,0.7057137085845939,Beta.Carotene,adeL,0.7057137085845939,-9.513977298636706e-4,0.001405835888023735
Folic.Acid,-0.004303940117349232,0.010682041336075884,-0.402913636255438,0.6872894818843134,Folic.Acid,adeL,0.6872894818843134,-0.02524074113605796,0.0166328609013595
Folate,0.004168360249469666,0.0051753241694515876,0.8054297881617285,0.4209942650997911,Folate,adeL,0.4209942650997911,-0.005975275122655446,0.014311995621594777
Iron,0.03170218058351513,0.03100007689730476,1.0226484498259878,0.30706135667416234,Iron,adeL,0.30706135667416234,-0.0290579701352022,0.09246233130223246
Zinc,0.06719449123815899,0.07471772301906665,0.8993112814882238,0.3690009594550301,Zinc,adeL,0.3690009594550301,-0.07925224587921165,0.21364122835552962
Selenium,-0.003342856324304331,0.010236534763184155,-0.3265613219355208,0.7441623705691467,Selenium,adeL,0.7441623705691467,-0.023406464460145274,0.01672075181153661
Magnesium,-0.0011570762467672756,0.003551374215520733,-0.32581084857530707,0.7447185834017375,Magnesium,adeL,0.7447185834017375,-0.008117769709187912,0.005803617215653361
Caffeine,0.002667127837759104,0.008963873838007955,0.2975418759744415,0.7662514961242598,Caffeine,adeL,0.7662514961242598,-0.014902064884736489,0.020236320560254695
Vitamin.D,-0.03013698659170013,0.05415268957671624,-0.5565187403851124,0.5785216524420035,Vitamin.D,adeL,0.5785216524420035,-0.13627625816206396,0.07600228497866371
factor(Breastfeeding.Status)2,-0.7680919919919901,3.6521745059164026,-0.21031086842857763,0.8335150461828149,Breastfeeding.Status,adeL,0.8335150461828149,-7.9263540235881385,6.3901700396041585
factor(Baby.Foof.Origin)2,-0.9186676282051561,4.620504784659925,-0.19882408330257173,0.8424856086059072,Baby.Foof.Origin,adeL,0.8424856086059072,-9.97485700613861,8.137521749728297
factor(Child.Food.Origin)2,-6.296680634573304,7.630677240030604,-0.8251797889630109,0.4096837401671921,Child.Food.Origin,adeL,0.4096837401671921,-21.25280802503329,8.659446755886679
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-1.0161127890062849,3.193915850864941,-0.3181401253045263,0.7505178834346982,Age.4.12.months.Home.Grown.Fruit.Veg,adeL,0.7505178834346982,-7.2761878567015685,5.243962278688999
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-0.6230018023039824,3.147130054600958,-0.1979587088856346,0.843161704036802,Age.1.5.years.Home.Grown.Fruit.Veg,adeL,0.843161704036802,-6.79137670932186,5.545373104713895
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.32535617311732273,3.161709085364629,-0.1029051580435967,0.9180814912290011,Age.5.10.years.Home.Grown.Fruit.Veg,adeL,0.9180814912290011,-6.5223059804319945,5.87159363419735
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-2.1693053291536137,3.2303073072719686,-0.6715476649141524,0.5021967948553872,Age.10.18.years.Home.Grown.Fruit.Veg,adeL,0.5021967948553872,-8.500707651406673,4.1620969930994445
factor(Age.4.12.months.Milk.Beverages)2,-2.3675384460546938,5.174427890024957,-0.45754593481121536,0.6474874615018611,Age.4.12.months.Milk.Beverages,adeL,0.6474874615018611,-12.509417110503609,7.774340218394222
factor(Age.1.5.years.Milk.Beverages)2,1.31300121693124,3.754870268866935,0.34967951564607574,0.7267338838474627,Age.1.5.years.Milk.Beverages,adeL,0.7267338838474627,-6.046544510047952,8.672546943910433
factor(Age.5.10.years.Milk.Beverages)2,3.254905684553841,3.213664531053344,1.0128330611680179,0.31165337806677856,Age.5.10.years.Milk.Beverages,adeL,0.31165337806677856,-3.0438767963107134,9.553688165418396
factor(Age.10.18.years.Milk.Beverages)2,4.615386470619344,3.0561079723451927,1.5102170840769065,0.13165155431267683,Age.10.18.years.Milk.Beverages,adeL,0.13165155431267683,-1.3745851551772335,10.605358096415923
factor(Age.4.12.months.Processed.Meat.Seafood)2,-1.6671668199234353,6.390990089220213,-0.26086205684084424,0.7943114677312311,Age.4.12.months.Processed.Meat.Seafood,adeL,0.7943114677312311,-14.193507394795052,10.85917375494818
factor(Age.1.5.years.Processed.Meat.Seafood)2,-1.32004108329504,3.337136991659908,-0.3955609513766006,0.6926057975901327,Age.1.5.years.Processed.Meat.Seafood,adeL,0.6926057975901327,-7.8608295869484595,5.2207474203583795
factor(Age.5.10.years.Processed.Meat.Seafood)2,-1.923703190376578,3.0473228248989273,-0.6312764682029981,0.5281621489421678,Age.5.10.years.Processed.Meat.Seafood,adeL,0.5281621489421678,-7.896455927178476,4.049049546425319
factor(Age.10.18.years.Processed.Meat.Seafood)2,-4.598863528495683,3.1367551603680575,-1.466121292028437,0.14327414330688695,Age.10.18.years.Processed.Meat.Seafood,adeL,0.14327414330688695,-10.746903642817076,1.549176585825709
factor(Age.4.12.months.Processed.Carbs)2,-8.18471502142544,4.562413738242222,-1.7939440592204587,0.07345663381678035,Age.4.12.months.Processed.Carbs,adeL,0.07345663381678035,-17.127045948380193,0.757615905529315
factor(Age.1.5.years.Processed.Carbs)2,-4.806158798511442,3.065726373924193,-1.5677063809055662,0.11761278416986638,Age.1.5.years.Processed.Carbs,adeL,0.11761278416986638,-10.81498249140286,1.2026648943799767
factor(Age.5.10.years.Processed.Carbs)2,-1.725422813987624,3.0877479852279457,-0.5587965152085587,0.5765628289419695,Age.5.10.years.Processed.Carbs,adeL,0.5765628289419695,-7.777408865034397,4.326563237059149
factor(Age.10.18.years.Processed.Carbs)2,-1.0445652638940286,3.3110102630769656,-0.3154823394969789,0.7525334353259641,Age.10.18.years.Processed.Carbs,adeL,0.7525334353259641,-7.534145379524881,5.445014851736824
factor(Age.4.12.months.Processed.Fruit)2,0.2363539317825425,5.0321191734234905,0.04696906484862606,0.9625575821763614,Age.4.12.months.Processed.Fruit,adeL,0.9625575821763614,-9.626599648127499,10.099307511692583
factor(Age.1.5.years.Processed.Fruit)2,2.928298079882585,3.5474923048093445,0.8254557947631581,0.4095263698884605,Age.1.5.years.Processed.Fruit,adeL,0.4095263698884605,-4.02478683754373,9.8813829973089
factor(Age.5.10.years.Processed.Fruit)2,4.023761510181528,3.1789354592345394,1.2657575348039356,0.20621907377938264,Age.5.10.years.Processed.Fruit,adeL,0.20621907377938264,-2.2069519899181698,10.254475010281226
factor(Age.10.18.years.Processed.Fruit)2,2.947621174997768,3.082048373527739,0.9563838128938567,0.3393658743726694,Age.10.18.years.Processed.Fruit,adeL,0.3393658743726694,-3.0931936371166,8.988435987112137
factor(Age.4.12.months.Processed.Veg)2,3.144806642489021,3.1866713523977204,0.9868625580491068,0.3242103303820565,Age.4.12.months.Processed.Veg,adeL,0.3242103303820565,-3.101069208210511,9.390682493188553
factor(Age.1.5.years.Processed.Veg)2,0.41618871907602994,3.049652698303678,0.1364708575856944,0.8915066391649876,Age.1.5.years.Processed.Veg,adeL,0.8915066391649876,-5.561130569599179,6.3935080077512385
factor(Age.5.10.years.Processed.Veg)2,3.6841761598530134,3.18979744688943,1.1549874940948626,0.24867380557308075,Age.5.10.years.Processed.Veg,adeL,0.24867380557308075,-2.567826836050269,9.936179155756296
factor(Age.10.18.years.Processed.Veg)2,5.4537854344729375,3.4355927704776654,1.5874365208058911,0.11307643181791217,Age.10.18.years.Processed.Veg,adeL,0.11307643181791217,-1.2799763956632866,12.187547264609162
factor(Age.4.12.months.Fast.food)2,-11.976631477515994,10.585548678740418,-1.1314133864000238,0.2584520238597047,Age.4.12.months.Fast.food,adeL,0.2584520238597047,-32.72430688784721,8.771043932815225
factor(Age.1.5.years.Fast.food)2,1.6952897423995972,4.540221520217694,0.37339361853831127,0.7090213946255012,Age.1.5.years.Fast.food,adeL,0.7090213946255012,-7.203544437227082,10.594123922026276
factor(Age.5.10.years.Fast.food)2,2.2464552022496043,3.394244411106978,0.6618424987011938,0.5083917627086791,Age.5.10.years.Fast.food,adeL,0.5083917627086791,-4.4062638435200725,8.89917424801928
factor(Age.10.18.years.Fast.food)2,2.2513291703056666,3.0497813253604744,0.7381936375518879,0.46075980887309365,Age.10.18.years.Fast.food,adeL,0.46075980887309365,-3.7262422274008635,8.228900568012197
factor(Age.4.12.months.Soft.Drink)2,-4.316570643528677,8.776302913113707,-0.4918438534156314,0.6230574246903297,Age.4.12.months.Soft.Drink,adeL,0.6230574246903297,-21.518124353231542,12.884983066174186
factor(Age.1.5.years.Soft.Drink)2,1.9233748522743155,3.8264800505599137,0.502648603118387,0.6154438198074739,Age.1.5.years.Soft.Drink,adeL,0.6154438198074739,-5.5765260468231155,9.423275751371746
factor(Age.5.10.years.Soft.Drink)2,3.302779216323571,3.098927513277262,1.0657813718368412,0.287061642423223,Age.5.10.years.Soft.Drink,adeL,0.287061642423223,-2.7711187096998615,9.376677142347004
